PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
4716451,"Jake Bobo",3000,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.17,0.12,1.21,0.01,0.3,0.1,0.3,0.1,0.00%,MAIN,1121050,56416,95,4716451,0.3,0.24,1.21,0.01,0,0,1.21,0.01,0,0,0.6,0,
36986,"Eric Saubert",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,1.36,0.88,7.91,0.1,2.26,0.9,6.8,1.26,0.00%,MAIN,694931,33331,96,36986,2.25,1.81,7.91,0.1,0,0,7.91,0.1,0,0,4.52,0.28,
6228551,"AJ Barner",3600,TE,SEA,SFO,158062,,0,0,0,0,0,1.54,3.25,0.02,4.2,2.93,28.8,0.31,8.11,2.25,29.14,12.58,0.00%,MAIN,1229503,134944,97,6228551,8.07,6.6,32.05,0.33,3.25,0.02,32.05,0.33,0,2.7,18.22,9.9,
8281271,"Nick Kallerup",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.12,0.07,0.68,0.01,0.2,0.08,1.3,0.2,0.00%,MAIN,1164736,133215,98,8281271,0.2,0.16,0.68,0.01,0,0,0.68,0.01,0,0,0.4,0.02,
18774,"Jason Myers",,K,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0,0,0,0,8.62,21,,0,0.00%,MAIN,n/a,8713,99,18774,8.62,8.62,0,0,0,0,0,0,7.65,3.68,14.78,,
18440,"San Francisco 49ers",2200,DST,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0,0,0,0,4.76,2.16,37.1,14.58,0.00%,MAIN,359,8489,100,18440,4.76,4.76,0,0,0,0,0,0,0,0.24,10.52,5.56,
3492223,"Brock Purdy",5600,QB,SFO,SEA,158062,,33.98,22.97,234.07,1.31,0.8,4.65,15.29,0.13,0,0,0,0,16.46,2.94,46.22,12.24,0.00%,MAIN,1121761,63297,101,3492223,16.42,16.42,249.36,1.44,249.36,1.44,15.29,0.13,0,10.44,24.67,4.86,
18516,"Kyle Juszczyk",4300,RB,SFO,SEA,158062,,0,0,0,0,0,0.43,1.08,0.01,2.26,1.62,15.93,0.07,3.78,0.88,4.16,0.86,0.00%,MAIN,501150,4337,102,18516,3.76,2.95,17.01,0.08,1.08,0.01,17.01,0.08,0,0.06,9.93,0.08,
3491896,"Brian Robinson",4800,RB,SFO,SEA,158062,,0,0,0,0,0,2.19,8,0.08,0.63,0.42,3.16,0.02,2.13,0.44,0.74,0.19,0.00%,MAIN,973966,63567,103,3491896,2.12,1.91,11.16,0.1,8,0.08,11.16,0.1,0,0.23,5.86,0.02,
36994,"Christian McCaffrey",8800,RB,SFO,SEA,158062,,0,0,0,0,0,15.92,62.33,0.55,7.83,6.05,49.8,0.23,22.6,2.57,58.44,53.97,0.00%,MAIN,830517,33213,104,36994,22.52,19.49,112.13,0.78,62.33,0.55,112.13,0.78,0,14.19,34.1,27.08,
35615,"Demarcus Robinson",4400,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,3.39,2.06,24.12,0.12,5.19,1.18,7.86,1.39,0.00%,MAIN,727279,25841,105,35615,5.17,4.14,24.12,0.12,0,0,24.12,0.12,0,1.61,11.08,0.42,
1849815,"Jauan Jennings",5400,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,6.74,4.23,49.28,0.23,10.74,1.99,28.64,12.34,0.00%,MAIN,867009,66107,106,1849815,10.72,8.6,49.28,0.23,0,0,49.28,0.23,0,5.21,19.04,6.5,
3492073,"Skyy Moore",3000,WR,SFO,SEA,158062,,0,0,0,0,0,0.01,0.05,0,0.19,0.11,1.32,0.01,0.31,0.1,0.32,0.08,0.00%,MAIN,1176730,140205,107,3492073,0.31,0.25,1.37,0.01,0.05,0,1.37,0.01,0,0,0.62,0,
6228520,"Ricky Pearsall",4800,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,4.65,3.03,35.99,0.16,7.6,1.58,13.1,3.24,0.00%,MAIN,1161416,135420,108,6228520,7.59,6.07,35.99,0.16,0,0,35.99,0.16,0,3.1,14.74,1.32,
37068,"Kendrick Bourne",3700,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,1.1,0.75,9.18,0.04,1.9,0.51,2.56,0.24,0.00%,MAIN,754412,33513,109,37068,1.9,1.52,9.18,0.04,0,0,9.18,0.04,0,0,3.8,0.02,
2861936,"Luke Farrell",2500,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0.95,0.69,5.96,0.06,1.64,0.66,5.96,1.13,0.00%,MAIN,946541,47245,110,2861936,1.64,1.29,5.96,0.06,0,0,5.96,0.06,0,0,3.28,0.12,
3503411,"Jake Tonges",3400,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,6.19,4.33,37.68,0.38,10.41,3.06,51.44,33.18,0.00%,MAIN,1068872,52089,111,3503411,10.37,8.2,37.68,0.38,0,0,37.68,0.38,0,4.54,19.61,20.32,
4688160,"Brayden Willis",2500,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0.05,0.03,0.26,0,0.06,0.02,,0.1,0.00%,MAIN,1125589,54078,112,4688160,0.06,0.04,0.26,0,0,0,0.26,0,0,0,0.12,,
328888,"Eddy Pineiro",,K,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0,0,0,0,7.43,21,,0,0.00%,MAIN,n/a,40377,113,328888,7.43,7.43,0,0,0,0,0,0,6.53,2.81,13.54,,
18441,"Seattle Seahawks",3200,DST,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0,0,0,0,7.49,2.34,33.72,12.61,0.00%,MAIN,361,8490,114,18441,7.49,7.49,0,0,0,0,0,0,0,1.71,15.2,5.5,
