PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
1062,"Mike Conley",,,MIN,DEN,156900,329468,,16,4.61,1.59,2.42,0.98,0.33,0.41,0.23,7.03,6.2,8.62,0.64,4.01,1.29,0.49,2.43,0.78,0.71,3.72,1.47,11.74,11.74,11.83,7.77,16.68,2.48,2.48,0.07,7.66,10,11.83,13.83,16.66,17.99,23.16,1.99%,146,145,THURS,12159,122,1062,
16935,"Rudy Gobert",,,MIN,DEN,156900,739960,,31,11.96,10.97,2.03,0,1.18,0.59,0.98,13.99,22.93,24.96,1.57,13,6.38,4.4,0,5.2,3.16,6.38,4.4,31.7,31.7,31.9,24.37,39.72,2.8,2.8,10.55,24.23,28.69,31.9,35.11,39.81,41.54,50.2,7.02%,146,145,THURS,12475,123,16935,
18632,"Julius Randle",,,MIN,DEN,156900,786412,,33,21.24,6.13,4.18,1.68,2.3,0.88,0.04,25.42,27.37,31.55,0.92,10.31,10.85,5.15,4.89,7.15,5.9,15.74,6.83,35.33,35.33,36.86,28.81,45.64,0.88,0.88,2.08,28.59,33.32,36.86,40.4,45.84,47.97,58.36,0.50%,146,145,THURS,12553,125,18632,
408950,"Donte DiVincenzo",,,MIN,DEN,156900,887915,,32.5,13.84,3.82,3.91,3.22,1.4,1.32,0.24,17.75,17.66,21.57,1.56,7.73,3.52,1.48,8.2,1.59,1.22,11.72,4.7,27.57,27.57,28.53,20.62,37.48,0.84,0.84,4.87,20.66,25.09,28.53,32.22,37.63,40.09,50.42,0.33%,146,145,THURS,72401,126,408950,
1151038,"Naz Reid",,,MIN,DEN,156900,1137200,,26,12.71,5.84,2.17,2.13,1.41,0.9,0.72,14.88,18.55,20.72,1.62,8.01,5.43,2.46,5.58,1.88,1.41,11.01,4.59,26.42,26.42,26.96,19.92,35.19,0.46,0.46,1.28,19.82,23.73,26.96,29.96,35.02,37.1,46.55,0.16%,146,145,THURS,72075,127,1151038,
2439478,"Anthony Edwards",,,MIN,DEN,156900,1175367,,36.5,28.32,5.2,3.75,3.47,2.36,1.37,0.89,32.07,33.52,37.27,2.26,8.95,11.93,5.62,9.03,8.18,6.67,20.96,9.09,44.61,44.61,45.59,35.96,56.09,2.06,2.06,15.05,35.77,41.06,45.59,49.62,56.17,58.69,70.78,2.22%,146,145,THURS,89824,128,2439478,
2439585,"Jaden McDaniels",,,MIN,DEN,156900,1177013,Q,32,12.03,4.04,2.85,1.27,1.16,0.81,0.45,14.88,16.07,18.92,1.26,6.89,7.14,3.34,3.54,1.88,1.55,10.68,4.61,23.77,23.77,24.03,15.22,34.38,0,0,5.32,16.82,16.82,16.82,16.82,16.82,16.82,16.82,0.00%,146,145,THURS,90781,129,2439585,
3005452,"Bones Hyland",,,MIN,DEN,156900,1178199,,14,5.42,1.12,2.42,1.08,0.73,0.69,0.23,7.84,6.54,8.96,0.92,3.54,1.81,0.77,3.03,0.79,0.65,4.84,1.85,12.42,12.42,12.47,7.78,18.06,0,0,0,7.71,10.2,12.47,14.51,17.91,19.5,26.53,0.25%,146,145,THURS,88199,130,3005452,
4878487,"Jaylen Clark",,,MIN,DEN,156900,1231198,,10,4.31,1.14,1.2,0.56,0.52,0.3,0.07,5.51,5.45,6.65,0.37,2.34,2.13,0.93,1.61,0.95,0.79,3.74,1.49,8.07,8.07,8.3,4.85,12.53,0,0,0,4.74,6.72,8.3,9.88,12.65,13.64,18.58,0.31%,146,145,THURS,149761,133,4878487,
6413059,"Terrence Shannon",,,MIN,DEN,156900,1182148,,7,3.2,0.88,0.59,0.35,0.3,0.19,0.07,3.79,4.08,4.67,0.26,1.47,1.73,0.77,1.02,0.77,0.6,2.75,1.12,5.62,5.62,5.73,3.18,8.69,0,0,0,3.1,4.65,5.73,6.81,8.83,9.6,13.32,0.25%,146,145,THURS,91771,136,6413059,
6413060,"Robert Dillingham",,,MIN,DEN,156900,1429354,,2,0.59,0.28,0.36,0.07,0.12,0.07,0.04,0.95,0.87,1.23,0.11,0.64,0.47,0.18,0.22,0.07,0.04,0.69,0.25,1.68,1.68,1.68,0.55,3.22,0,0,0,0.6,1.08,1.68,2.28,3.12,3.6,5.64,0.04%,146,145,THURS,288775,137,6413060,
18631,"Jordan Clarkson",,,NYK,CLE,156896,551975,,20,8.07,1.64,0.85,1.03,1.2,0.39,0.12,8.92,9.71,10.56,0.51,2.49,4.03,1.66,3.11,2.02,1.65,7.14,2.69,11.64,11.64,12.33,7.12,18.23,1,1,0.03,6.94,10.02,12.33,14.64,18.24,19.78,26.46,0.55%,127,131,THURS,12525,143,18631,
18937,"Karl-Anthony Towns",,,NYK,CLE,156896,837030,,33,21.79,10.55,2.13,1.84,2.52,1.04,0.39,23.92,32.34,34.47,1.43,12.68,10.7,5.51,4.7,6.19,5.25,15.4,7.35,39.42,39.42,41.62,32.82,51.28,10.89,10.89,10.88,32.84,37.86,41.62,45.47,51.15,53.91,63.44,12.48%,127,131,THURS,12061,144,18937,
37807,"OG Anunoby",,,NYK,CLE,156896,900535,,36,16.07,4.76,1.7,2.27,1.9,1.53,0.92,17.77,20.83,22.53,2.45,6.46,7.26,3.45,6.15,3.02,2.38,13.41,5.72,29.78,29.78,29.68,21.81,38.65,0,0,4.45,21.7,26.19,29.68,32.92,38.41,40.9,50.13,0.00%,127,131,THURS,38284,147,37807,
37889,"Josh Hart",,,NYK,CLE,156896,741892,,35,12.38,9,5.49,1.26,2.29,1.69,0.3,17.87,21.38,26.87,1.99,14.49,6.45,3.21,3.63,2.73,2.16,10.08,4.47,35.1,35.1,35.82,27.69,45.04,1.42,1.42,12.03,27.5,32.04,35.82,39.6,45.15,47.42,57.01,0.81%,127,131,THURS,38302,148,37889,
408821,"Mitchell Robinson",,,NYK,CLE,156896,1076265,,20,5.16,8.38,1.26,0,0.7,1.05,1.28,6.42,13.54,14.8,2.33,9.64,3.02,1.93,0,2.89,1.29,3.02,1.93,23.4,23.4,21.88,16.15,28.11,0.82,0.82,3.79,16.19,19.42,21.88,24.34,28.27,29.99,37.37,0.46%,127,131,THURS,75317,149,408821,
408842,"Mikal Bridges",,,NYK,CLE,156896,846400,,36,16.58,4.38,3.74,2.26,1.33,1,0.5,20.32,20.96,24.7,1.5,8.12,8.22,3.98,5.98,2.29,1.83,14.2,6.24,30.62,30.62,31.15,23.28,39.96,12.45,12.45,5.47,23.11,27.63,31.15,34.67,40.19,42.45,53.01,9.28%,127,131,THURS,75324,151,408842,
409062,"Jalen Brunson",,,NYK,CLE,156896,887914,,36,30.33,3.47,6.61,2.78,2.33,0.68,0.13,36.94,33.8,40.41,0.81,10.08,15.09,7.32,7.43,8.78,7.36,22.52,10.1,44.51,44.51,46.63,36.56,57.43,0,0,19.77,36.35,42.12,46.63,51.14,57.66,60.17,72.7,0.00%,127,131,THURS,75309,152,409062,
6413100,"Tyler Kolek",,,NYK,CLE,156896,1232325,,18,5.66,2.63,3.63,0.85,1.11,0.71,0.1,9.29,8.29,11.92,0.81,6.26,2.84,1.27,2.76,0.8,0.58,5.6,2.12,15.58,15.58,15.88,10.21,21.96,40.83,40.83,2.92,10.08,13.36,15.88,18.15,21.93,23.69,30.25,42.30%,127,131,THURS,148863,157,6413100,
8998505,"Mohamed Diawara",,,NYK,CLE,156896,1437712,,6,2.18,1.42,0.4,0.21,0.29,0.15,0.17,2.58,3.6,4,0.32,1.82,1.34,0.64,0.59,0.54,0.26,1.93,0.85,5.15,5.15,5.16,2.12,8.98,5.5,5.5,0,2.17,3.8,5.16,6.79,9.23,10.32,14.94,4.45%,127,131,THURS,622557,159,8998505,
37888,"Alex Caruso",,,OKC,SAS,156897,697644,,20,5.7,3.96,2.65,1.07,0.76,1.38,0.32,8.35,9.66,12.31,1.7,6.61,2.01,0.87,2.87,0.91,0.73,4.88,1.94,18.77,18.77,18.18,12.33,24.72,1.01,1.01,4.04,12.45,15.44,18.18,20.67,24.9,26.65,34.37,0.41%,148,144,THURS,38264,163,37888,
408990,"Shai Gilgeous-Alexander",,,OKC,SAS,156897,1067856,,35,33.87,4.89,7.65,2.27,2.58,1.54,0.78,41.52,38.76,46.41,2.32,12.54,15.4,8.39,6.01,11.67,10.29,21.41,10.66,55.59,55.59,56.35,45.69,68.12,8.96,8.96,29.17,45.58,51.84,56.35,60.86,68.37,71.38,85.15,8.64%,148,144,THURS,75300,164,408990,
570142,"Isaiah Hartenstein",,,OKC,SAS,156897,1057004,,25,10.93,9.8,2.49,0,1.95,0.78,0.83,13.42,20.73,23.22,1.61,12.29,7.3,4.54,0,2.69,1.84,7.3,4.54,29.31,29.31,29.69,22.58,37.36,1.44,1.44,13.04,22.63,26.53,29.69,32.85,37.48,39.42,47.46,0.63%,148,144,THURS,76846,165,570142,
570179,"Kenrich Williams",,,OKC,SAS,156897,843742,,12,4.16,2.11,1.15,0.69,0.45,0.4,0.05,5.31,6.27,7.42,0.45,3.26,1.9,0.93,1.84,0.35,0.21,3.74,1.62,9.32,9.32,9.54,5.27,14.67,0,0,0,5.02,7.53,9.54,11.3,14.31,15.82,21.59,0.33%,148,144,THURS,76838,166,570179,
1153418,"Lu Dort",,,OKC,SAS,156897,1134693,,26,8.32,3.18,1.08,1.91,0.65,0.71,0.65,9.4,11.5,12.58,1.36,4.26,2.08,0.86,5.1,1.08,0.86,7.18,2.77,17.19,17.19,17.27,11.44,24.11,0.9,0.9,1.51,11.26,14.77,17.27,20.02,24.28,26.03,34.04,0.52%,148,144,THURS,87396,167,1153418,
2439149,"Isaiah Joe",,,OKC,SAS,156897,1134010,,17,7.1,2.81,1.54,1.76,0.44,0.42,0.21,8.64,9.91,11.45,0.63,4.35,1.28,0.59,4.27,0.73,0.65,5.55,2.35,14.23,14.23,14.84,9.19,21.27,0.76,0.76,1.19,9.05,12.32,14.84,17.36,21.38,23.14,30.69,0.23%,148,144,THURS,87355,168,2439149,
3005501,"Aaron Wiggins",,,OKC,SAS,156897,1133788,,16,6.17,1.71,1.15,0.94,0.75,0.33,0.23,7.32,7.88,9.03,0.56,2.86,2.84,1.37,2.31,0.76,0.6,5.15,2.31,10.88,10.88,11.25,6.33,16.89,0.05,0.05,0.02,6.39,9.2,11.25,13.55,17.13,18.92,25.57,0.12%,148,144,THURS,70247,169,3005501,
3588098,"Jalen Williams",,,OKC,SAS,156897,1182404,,32.5,22.82,6.2,5.38,1.82,2.03,1.47,0.26,28.2,29.02,34.4,1.73,11.58,13.48,6.59,4.99,5.18,4.2,18.47,8.41,41.49,41.49,42.26,33.32,52.11,3.88,3.88,19.02,33.06,38.45,42.26,45.99,52.2,54.44,66.62,3.72%,148,144,THURS,190388,171,3588098,
3588100,"Chet Holmgren",,,OKC,SAS,156897,1343009,,29.5,17.3,7.69,1.48,1.58,1.44,0.38,1.41,18.78,24.99,26.47,1.79,9.17,8.28,4.39,4.49,4.83,3.78,12.77,5.97,32.68,32.68,33.19,25.15,41.97,0.8,0.8,3.43,25.32,29.5,33.19,36.88,42.29,44.5,54.58,0.45%,148,144,THURS,179602,173,3588100,
4878543,"Cason Wallace",,,OKC,SAS,156897,1408195,,27,6.42,2.73,1.98,1.1,0.66,1.76,0.09,8.4,9.15,11.13,1.85,4.71,3.06,1.36,3.04,0.5,0.39,6.1,2.46,17.56,17.56,16.72,10.88,23.19,0.31,0.31,1.26,10.89,14.19,16.72,19.25,23.31,25.33,33.19,0.12%,148,144,THURS,245049,174,4878543,
13901,"Harrison Barnes",,,SAS,OKC,156897,552336,,25.5,10.24,2.4,1.38,1.67,0.76,0.81,0.05,11.62,12.64,14.02,0.86,3.78,3.62,1.7,4.12,2.21,1.85,7.74,3.37,17.01,17.01,17.49,11.28,24.7,0.38,0.38,2.63,11.24,14.74,17.49,20.24,24.49,26.24,33.98,0.25%,144,148,THURS,12377,184,13901,
16845,"Kelly Olynyk",,,SAS,OKC,156897,514882,,1.5,0.55,0.29,0.16,0.04,0.08,0.1,0,0.71,0.84,1,0.1,0.45,0.27,0.14,0.11,0.17,0.13,0.38,0.18,1.36,1.36,1.33,0.35,2.82,0,0,0,0,0,1.33,1.6,3.23,3.72,6.92,0.17%,144,148,THURS,12462,185,16845,
37800,"Luke Kornet",,,SAS,OKC,156897,745923,,25,8.25,6.53,1.16,0.01,0.6,0.6,0.92,9.41,14.78,15.94,1.52,7.69,5.11,3.33,0.04,1.93,1.56,5.15,3.34,21.79,21.79,20.98,15.46,27.38,1.24,1.24,7.64,15.37,18.54,20.98,23.66,27.57,29.27,37.08,0.45%,144,148,THURS,38323,186,37800,
37900,"De'Aaron Fox",,,SAS,OKC,156897,957489,,33,18.25,3.81,5.31,1.91,2.46,1.21,0.18,23.56,22.06,27.37,1.39,9.12,9.85,4.48,5.38,4.54,3.56,15.23,6.39,32.5,32.5,33.55,25.31,42.59,0.39,0.39,4.72,25.04,29.79,33.55,37.06,42.56,44.82,54.58,0.40%,144,148,THURS,38271,187,37900,
1115463,"Keldon Johnson",,,SAS,OKC,156897,1134174,,22.5,10.29,5.31,1.14,1.08,0.92,0.33,0.05,11.43,15.6,16.74,0.38,6.45,5.05,2.6,3.1,2.37,1.85,8.15,3.68,18.59,18.59,19.52,13.49,26.33,1.45,1.45,6,13.51,16.77,19.52,22.02,26.53,28.03,35.79,0.67%,144,148,THURS,69995,189,1115463,
2439442,"Devin Vassell",,,SAS,OKC,156897,1132051,,31,15.63,4.87,2.05,2.42,1.06,0.87,0.36,17.68,20.5,22.55,1.23,6.92,7.32,3.24,6.42,2.26,1.89,13.74,5.66,27.18,27.18,27.98,20.17,36.32,0.88,0.88,11.92,19.99,24.48,27.98,31.23,36.47,38.72,47.72,0.38%,144,148,THURS,91366,190,2439442,
3350175,"Lindy Waters",,,SAS,OKC,156897,944248,,1,0.34,0.14,0.02,0.09,0.02,0.03,0,0.36,0.48,0.5,0.03,0.16,0.07,0.03,0.24,0.01,0.01,0.31,0.12,0.61,0.61,0.64,0.1,1.28,0,0,0,0.27,0.46,0.64,0.82,1.1,1.17,1.22,0.04%,144,148,THURS,72488,191,3350175,
3597312,"Julian Champagnie",,,SAS,OKC,156897,1176070,,23,7.33,5.16,1.17,1.64,0.81,1.02,0.32,8.5,12.49,13.66,1.34,6.33,1.71,0.7,4.45,1.18,1.01,6.16,2.34,18.49,18.49,18.65,12.67,25.65,0.43,0.43,4.02,12.68,15.91,18.65,21.39,25.61,27.6,35.56,0.15%,144,148,THURS,89784,193,3597312,
4874559,"Victor Wembanyama",,,SAS,OKC,156897,1373356,,23.5,17.01,8.96,2.26,1.19,2.65,0.51,1.34,19.27,25.97,28.23,1.85,11.22,10.21,4.97,3.41,4.33,3.51,13.62,6.16,34.05,34.05,35.18,26.85,43.85,0.01,0.01,0.12,26.97,31.63,35.18,38.73,44.13,46.33,55.16,0.58%,144,148,THURS,264146,194,4874559,
6413239,"Stephon Castle",,,SAS,OKC,156897,1461118,,31,16.99,4.45,5.98,1.37,3.8,0.9,0.28,22.97,21.44,27.42,1.18,10.43,9.29,4.22,4.67,6.13,4.44,13.96,5.59,31.04,31.04,32.81,24.58,41.97,0.4,0.4,4.56,24.36,29.08,32.81,36.29,41.76,44,54.19,0.45%,144,148,THURS,288759,196,6413239,
8985942,"Carter Bryant",,,SAS,OKC,156897,1538604,,1,0.31,0.13,0.05,0.05,0.04,0.03,0.01,0.36,0.44,0.49,0.04,0.18,0.14,0.06,0.15,0.06,0.04,0.29,0.11,0.62,0.62,0.63,0.1,1.26,0,0,0,0.27,0.45,0.63,0.81,1.08,1.15,1.2,0.23%,144,148,THURS,503252,199,8985942,
8985943,"Dylan Harper",,,SAS,OKC,156897,1519362,,22,9.08,2.6,2.53,0.85,1.52,0.73,0.14,11.61,11.68,14.21,0.87,5.13,5.69,2.47,2.45,1.92,1.6,8.14,3.32,17.09,17.09,17.53,11.5,24,0.19,0.19,0.42,11.48,14.78,17.53,20.03,24.04,25.79,33.56,0.09%,144,148,THURS,457491,200,8985943,
